series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
G-4,1761,1843,2020-01-01 00:29:21,2020-01-01 00:30:43,1761,1784,0.00037265584355087157,0.0003498146404689621,0.00033404452343737437
G-4,1846,1929,2020-01-01 00:30:46,2020-01-01 00:32:09,1846,1870,0.0003720576267889035,0.0003499423609381275,0.00033404452343737437
G-4,1932,2009,2020-01-01 00:32:12,2020-01-01 00:33:29,1932,1950,0.0003713932902818279,0.0003499438615491319,0.00033404452343737437
G-4,2018,2100,2020-01-01 00:33:38,2020-01-01 00:35:00,2018,2041,0.00037138209778017227,0.0003497555082417204,0.00033404452343737437
G-4,2098,2182,2020-01-01 00:34:58,2020-01-01 00:36:22,2098,2123,0.00037211651215329766,0.0003489541171462745,0.00033404452343737437
G-4,2190,2266,2020-01-01 00:36:30,2020-01-01 00:37:46,2190,2207,0.00037101270364863533,0.00034987537785329746,0.00033404452343737437
G-4,2278,2355,2020-01-01 00:37:58,2020-01-01 00:39:15,2278,2296,0.00037194054623666616,0.0003505444206223871,0.00033404452343737437
G-4,2361,2439,2020-01-01 00:39:21,2020-01-01 00:40:39,2361,2380,0.0003713661904579827,0.0003500608862460856,0.00033404452343737437
G-4,2458,2522,2020-01-01 00:40:58,2020-01-01 00:42:02,2458,2463,0.00035154081914307814,0.0003403909462836704,0.00033404452343737437
G-4,2540,2618,2020-01-01 00:42:20,2020-01-01 00:43:38,2540,2559,0.0003711178682611456,0.0003496769007012647,0.00033404452343737437
G-4,2696,2771,2020-01-01 00:44:56,2020-01-01 00:46:11,2696,2712,0.0003980810662531959,0.000370035446669609,0.00033404452343737437
G-4,2722,2787,2020-01-01 00:45:22,2020-01-01 00:46:27,2722,2728,0.0003518114515048053,0.0003400957473192592,0.00033404452343737437
G-4,2787,2866,2020-01-01 00:46:27,2020-01-01 00:47:46,2787,2807,0.00037240167148411274,0.00034995319291657834,0.00033404452343737437
G-4,2883,2961,2020-01-01 00:48:03,2020-01-01 00:49:21,2883,2902,0.0003716263412830553,0.00035008591242201097,0.00033404452343737437
G-4,2977,3054,2020-01-01 00:49:37,2020-01-01 00:50:54,2977,2995,0.00037194054623666616,0.0003505444206223871,0.00033404452343737437
G-4,3073,3150,2020-01-01 00:51:13,2020-01-01 00:52:30,3073,3091,0.00037194054623666616,0.0003505444206223871,0.00033404452343737437
G-4,3166,3242,2020-01-01 00:52:46,2020-01-01 00:54:02,3166,3183,0.00037101270364863533,0.00034987537785329746,0.00033404452343737437
G-4,3251,3335,2020-01-01 00:54:11,2020-01-01 00:55:35,3251,3276,0.00037211651215329766,0.0003489541171462745,0.00033404452343737437
G-4,3417,3500,2020-01-01 00:56:57,2020-01-01 00:58:20,3417,3441,0.00037223475685875334,0.00035017809132114046,0.00033404452343737437
G-4,3668,3747,2020-01-01 01:01:08,2020-01-01 01:02:27,3668,3688,0.0003721999902544277,0.0003505205718933472,0.00033404452343737437
G-4,3998,4077,2020-01-01 01:06:38,2020-01-01 01:07:57,3998,4018,0.00037240167148411274,0.00034995319291657834,0.00033404452343737437
G-4,4331,4413,2020-01-01 01:12:11,2020-01-01 01:13:33,4331,4354,0.0003720023835610066,0.00034956822621877236,0.00033404452343737437
G-4,4413,4493,2020-01-01 01:13:33,2020-01-01 01:14:53,4413,4434,0.0003725663742183575,0.00035049944459128056,0.00033404452343737437
G-4,4597,4674,2020-01-01 01:16:37,2020-01-01 01:17:54,4597,4615,0.0003706102475656994,0.0003496584015516774,0.00033404452343737437
G-4,4644,4798,2020-01-01 01:17:24,2020-01-01 01:19:58,4644,4739,0.9524157302720205,0.5952373020312289,0.00033404452343737437
G-4,6155,6234,2020-01-01 01:42:35,2020-01-01 01:43:54,6155,6175,0.0003721999902544277,0.0003505205718933472,0.00033404452343737437
G-4,6480,6556,2020-01-01 01:48:00,2020-01-01 01:49:16,6480,6497,0.00040066732825445276,0.00037452031438800666,0.00033404452343737437
G-4,6506,6571,2020-01-01 01:48:26,2020-01-01 01:49:31,6506,6512,0.0003530493787755923,0.00034166431608039654,0.00033404452343737437
G-4,6761,6840,2020-01-01 01:52:41,2020-01-01 01:54:00,6761,6781,0.00037240167148411274,0.00034995319291657834,0.00033404452343737437
G-4,7015,7097,2020-01-01 01:56:55,2020-01-01 01:58:17,7015,7038,0.00037138209778017227,0.0003497555082417204,0.00033404452343737437
G-4,7103,7185,2020-01-01 01:58:23,2020-01-01 01:59:45,7103,7126,0.0003725986919432346,0.00034947630185689325,0.00033404452343737437
G-4,7439,7516,2020-01-01 02:03:59,2020-01-01 02:05:16,7439,7457,0.00037194054623666616,0.0003505444206223871,0.00033404452343737437
G-4,7519,7600,2020-01-01 02:05:19,2020-01-01 02:06:40,7519,7541,0.0003716979408636689,0.00034973459909033743,0.00033404452343737437
G-6,0,2879,2020-01-01 00:00:00,2020-01-01 00:47:59,0,2820,0.0017454691530604447,0.0014660284714421933,0.0008736598704542433
G-6,5208,8639,2020-01-01 01:26:48,2020-01-01 02:23:59,5208,8580,0.8809353964669362,0.017644423449563927,0.0008736598704542433
G-7,451,563,2020-01-01 00:07:31,2020-01-01 00:09:23,451,504,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,549,662,2020-01-01 00:09:09,2020-01-01 00:11:02,549,603,0.247552929180009,0.24259298168993615,0.20180710085800713
G-7,1171,1284,2020-01-01 00:19:31,2020-01-01 00:21:24,1171,1225,0.2517165669373103,0.23519384992587103,0.20180710085800713
G-7,1271,1383,2020-01-01 00:21:11,2020-01-01 00:23:03,1271,1324,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,1363,1476,2020-01-01 00:22:43,2020-01-01 00:24:36,1363,1417,0.247552929180009,0.24259298168993615,0.20180710085800713
G-7,1822,1935,2020-01-01 00:30:22,2020-01-01 00:32:15,1822,1876,0.247552929180009,0.24259298168993615,0.20180710085800713
G-7,1925,2037,2020-01-01 00:32:05,2020-01-01 00:33:57,1925,1978,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,2023,2135,2020-01-01 00:33:43,2020-01-01 00:35:35,2023,2076,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,2530,2642,2020-01-01 00:42:10,2020-01-01 00:44:02,2530,2583,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,2632,2744,2020-01-01 00:43:52,2020-01-01 00:45:44,2632,2685,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,2693,2805,2020-01-01 00:44:53,2020-01-01 00:46:45,2693,2746,0.2276575905936105,0.22227828113963358,0.20180710085800713
G-7,3178,3349,2020-01-01 00:52:58,2020-01-01 00:55:49,3178,3290,0.2712506822177342,0.23570085731340867,0.20180710085800713
G-7,3311,3423,2020-01-01 00:55:11,2020-01-01 00:57:03,3311,3364,0.2276575905936105,0.21840214749019607,0.20180710085800713
G-7,3615,3789,2020-01-01 01:00:15,2020-01-01 01:03:09,3615,3730,0.6746791516031538,0.46929373672883495,0.20180710085800713
G-7,3786,3899,2020-01-01 01:03:06,2020-01-01 01:04:59,3786,3840,0.247552929180009,0.24259298168993615,0.20180710085800713
G-7,3878,3990,2020-01-01 01:04:38,2020-01-01 01:06:30,3878,3931,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,3946,4059,2020-01-01 01:05:46,2020-01-01 01:07:39,3946,4000,0.23330653139523094,0.22066415749587015,0.20180710085800713
G-7,4328,4441,2020-01-01 01:12:08,2020-01-01 01:14:01,4328,4382,0.247552929180009,0.24259298168993615,0.20180710085800713
G-7,4397,4509,2020-01-01 01:13:17,2020-01-01 01:15:09,4397,4450,0.2276575905936105,0.21777720264499145,0.20180710085800713
G-7,4472,4586,2020-01-01 01:14:32,2020-01-01 01:16:26,4472,4527,0.26541732464517864,0.2450303136732201,0.20180710085800713
G-7,4954,5066,2020-01-01 01:22:34,2020-01-01 01:24:26,4954,5007,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,5014,5215,2020-01-01 01:23:34,2020-01-01 01:26:55,5014,5156,0.578485335622515,0.40938396902232027,0.20180710085800713
G-7,5549,5661,2020-01-01 01:32:29,2020-01-01 01:34:21,5549,5602,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,5651,5764,2020-01-01 01:34:11,2020-01-01 01:36:04,5651,5705,0.247552929180009,0.24259298168993615,0.20180710085800713
G-7,5748,5860,2020-01-01 01:35:48,2020-01-01 01:37:40,5748,5801,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,6269,6382,2020-01-01 01:44:29,2020-01-01 01:46:22,6269,6323,0.247552929180009,0.24259298168993615,0.20180710085800713
G-7,7023,7135,2020-01-01 01:57:03,2020-01-01 01:58:55,7023,7076,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,7124,7236,2020-01-01 01:58:44,2020-01-01 02:00:36,7124,7177,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,7213,7326,2020-01-01 02:00:13,2020-01-01 02:02:06,7213,7267,0.247552929180009,0.24259298168993615,0.20180710085800713
G-7,7541,7724,2020-01-01 02:05:41,2020-01-01 02:08:44,7541,7665,0.6499590362821306,0.47586381401334477,0.20180710085800713
G-7,7741,7853,2020-01-01 02:09:01,2020-01-01 02:10:53,7741,7794,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,7843,7955,2020-01-01 02:10:43,2020-01-01 02:12:35,7843,7896,0.2276575905936105,0.21851605212404607,0.20180710085800713
G-7,7936,8026,2020-01-01 02:12:16,2020-01-01 02:13:46,7936,7967,0.247552929180009,0.2402675558613347,0.20180710085800713
M-1,1,188,2020-01-01 00:00:01,2020-01-01 00:03:08,1,129,0.11738354712724686,0.07617069862510674,0.04972955584526062
M-1,256,1222,2020-01-01 00:04:16,2020-01-01 00:20:22,256,1163,0.7877509593963623,0.4514567023864082,0.04972955584526062
M-1,1223,1345,2020-01-01 00:20:23,2020-01-01 00:22:25,1223,1286,0.08077510020562581,0.0641448182951925,0.04972955584526062
M-1,1299,1372,2020-01-01 00:21:39,2020-01-01 00:22:52,1299,1313,0.056423022810901904,0.05384159428732735,0.04972955584526062
M-1,1839,1909,2020-01-01 00:30:39,2020-01-01 00:31:49,1839,1850,0.05190480074712208,0.05098557906846205,0.04972955584526062
M-2,0,837,2020-01-01 00:00:00,2020-01-01 00:13:57,0,778,0.43126944133213585,0.1432683797958255,0.001510465983301401
M-2,784,1131,2020-01-01 00:13:04,2020-01-01 00:18:51,784,1072,0.008133802163813795,0.005018456452374231,0.001510465983301401
M-2,1075,2276,2020-01-01 00:17:55,2020-01-01 00:37:56,1075,2217,0.7842751571110317,0.5045213627733975,0.001510465983301401
M-3,1994,2099,2020-01-01 00:33:14,2020-01-01 00:34:59,1994,2040,0.785190233162471,0.7061718609920025,0.6328052159377504
M-4,350,420,2020-01-01 00:05:50,2020-01-01 00:07:00,350,361,0.93215445961271,0.8828386855976921,0.8109713133403232
M-6,3,1098,2020-01-01 00:00:03,2020-01-01 00:18:18,3,1039,4.8058584590242906e-05,3.3144527490326686e-06,7.963401458255248e-07
M-6,1261,2048,2020-01-01 00:21:01,2020-01-01 00:34:08,1261,1989,0.9835868392671857,0.12413463011846726,7.963401458255248e-07
M-7,948,1025,2020-01-01 00:15:48,2020-01-01 00:17:05,948,966,0.9436658876282829,0.9060176194162296,0.8633064286368233
P-1,3,68,2020-01-01 00:00:03,2020-01-01 00:01:08,3,9,0.5084298508507865,0.48051152728041824,0.4377885716302054
P-1,51,124,2020-01-01 00:00:51,2020-01-01 00:02:04,51,65,0.5041403813021522,0.47652769173894616,0.4377885716302054
P-1,145,276,2020-01-01 00:02:25,2020-01-01 00:04:36,145,217,0.5325046862874713,0.49114783676869717,0.4377885716302054
P-1,229,296,2020-01-01 00:03:49,2020-01-01 00:04:56,229,237,0.46590037005288254,0.4533774833830575,0.4377885716302054
P-1,461,525,2020-01-01 00:07:41,2020-01-01 00:08:45,461,466,0.4811534285545349,0.465646899172238,0.4377885716302054
P-1,697,787,2020-01-01 00:11:37,2020-01-01 00:13:07,697,728,0.465817847422191,0.4505531125302825,0.4377885716302054
P-1,739,835,2020-01-01 00:12:19,2020-01-01 00:13:55,739,776,0.5250724298613412,0.4840201027411267,0.4377885716302054
P-1,848,967,2020-01-01 00:14:08,2020-01-01 00:16:07,848,908,0.5516240511621747,0.5257621820693271,0.4377885716302054
P-1,951,1013,2020-01-01 00:15:51,2020-01-01 00:16:53,951,954,0.44706338644027704,0.44382877222129274,0.4377885716302054
P-1,998,1064,2020-01-01 00:16:38,2020-01-01 00:17:44,998,1005,0.49857231974601735,0.47706008276769085,0.4377885716302054
P-1,1309,1395,2020-01-01 00:21:49,2020-01-01 00:23:15,1309,1336,0.5989242025784083,0.5453184358015352,0.4377885716302054
P-1,1578,1640,2020-01-01 00:26:18,2020-01-01 00:27:20,1578,1581,0.4523439279624394,0.446101396211556,0.4377885716302054
P-1,1590,1658,2020-01-01 00:26:30,2020-01-01 00:27:38,1590,1599,0.4608042538166046,0.45236176039491377,0.4377885716302054
P-1,1604,1710,2020-01-01 00:26:44,2020-01-01 00:28:30,1604,1651,0.66202141557421,0.5189122256068955,0.4377885716302054
P-1,1661,1727,2020-01-01 00:27:41,2020-01-01 00:28:47,1661,1668,0.4845360815525055,0.46321455655353405,0.4377885716302054
P-1,1696,1765,2020-01-01 00:28:16,2020-01-01 00:29:25,1696,1706,0.4715826639107295,0.4573606751955949,0.4377885716302054
P-1,1712,1811,2020-01-01 00:28:32,2020-01-01 00:30:11,1712,1752,0.5501262034688676,0.48516231744131555,0.4377885716302054
P-1,1763,1836,2020-01-01 00:29:23,2020-01-01 00:30:36,1763,1777,0.5382024475506374,0.5081532591865177,0.4377885716302054
P-1,1786,1889,2020-01-01 00:29:46,2020-01-01 00:31:29,1786,1830,0.5173867174557276,0.474138679580083,0.4377885716302054
P-1,1838,1905,2020-01-01 00:30:38,2020-01-01 00:31:45,1838,1846,0.47239519442830763,0.46096368725337683,0.4377885716302054
P-1,2010,2083,2020-01-01 00:33:30,2020-01-01 00:34:43,2010,2024,0.5684220450265067,0.505996912150156,0.4377885716302054
P-1,2126,2240,2020-01-01 00:35:26,2020-01-01 00:37:20,2126,2181,0.6445147735731942,0.5553060640029761,0.4377885716302054
P-1,2249,2315,2020-01-01 00:37:29,2020-01-01 00:38:35,2249,2256,0.496741337435586,0.4750150968985898,0.4377885716302054
P-1,2413,2480,2020-01-01 00:40:13,2020-01-01 00:41:20,2413,2421,0.4550580552646092,0.45002151197857326,0.4377885716302054
P-1,2505,2592,2020-01-01 00:41:45,2020-01-01 00:43:12,2505,2533,0.5012641421386174,0.4628819440092358,0.4377885716302054
P-1,2544,2637,2020-01-01 00:42:24,2020-01-01 00:43:57,2544,2578,0.5926626069205149,0.49641966321030445,0.4377885716302054
P-1,2587,2668,2020-01-01 00:43:07,2020-01-01 00:44:28,2587,2609,0.6036121674946375,0.5224681187490499,0.4377885716302054
P-1,2643,2711,2020-01-01 00:44:03,2020-01-01 00:45:11,2643,2652,0.4987624798502241,0.47323164641857146,0.4377885716302054
P-1,2745,2807,2020-01-01 00:45:45,2020-01-01 00:46:47,2745,2748,0.45018744468688965,0.44519984828574316,0.4377885716302054
P-1,2775,2864,2020-01-01 00:46:15,2020-01-01 00:47:44,2775,2805,0.6514094642230442,0.5959736618303483,0.4377885716302054
P-1,2879,2956,2020-01-01 00:47:59,2020-01-01 00:49:16,2879,2897,0.5318659118243625,0.4826059088222962,0.4377885716302054
P-1,2900,2966,2020-01-01 00:48:20,2020-01-01 00:49:26,2900,2907,0.4504691745553698,0.4470461724059922,0.4377885716302054
P-1,2942,3020,2020-01-01 00:49:02,2020-01-01 00:50:20,2942,2961,0.5230208209582737,0.4753714003733226,0.4377885716302054
P-1,2972,3061,2020-01-01 00:49:32,2020-01-01 00:51:01,2972,3002,0.6662486365863255,0.5698160151457458,0.4377885716302054
P-1,3006,3074,2020-01-01 00:50:06,2020-01-01 00:51:14,3006,3015,0.45025362287248877,0.4450145576681409,0.4377885716302054
P-1,3025,3089,2020-01-01 00:50:25,2020-01-01 00:51:29,3025,3030,0.4492519838469368,0.44595438171000706,0.4377885716302054
P-1,3230,3317,2020-01-01 00:53:50,2020-01-01 00:55:17,3230,3258,0.49499470421246117,0.46918233128016806,0.4377885716302054
P-1,3268,3353,2020-01-01 00:54:28,2020-01-01 00:55:53,3268,3294,0.4975007261548723,0.4709125194284652,0.4377885716302054
P-1,3387,3453,2020-01-01 00:56:27,2020-01-01 00:57:33,3387,3394,0.5180954209395817,0.4921727063400404,0.4377885716302054
P-1,3489,3570,2020-01-01 00:58:09,2020-01-01 00:59:30,3489,3511,0.5129783877304622,0.48255274106997154,0.4377885716302054
P-1,3649,3717,2020-01-01 01:00:49,2020-01-01 01:01:57,3649,3658,0.5436096276555742,0.509894575391497,0.4377885716302054
P-1,3773,3846,2020-01-01 01:02:53,2020-01-01 01:04:06,3773,3787,0.4473407055650438,0.44520407205536244,0.4377885716302054
P-1,3999,4061,2020-01-01 01:06:39,2020-01-01 01:07:41,3999,4002,0.4511641263961792,0.4479633516498974,0.4377885716302054
P-1,4045,4121,2020-01-01 01:07:25,2020-01-01 01:08:41,4045,4062,0.4842716923781803,0.45939132311041386,0.4377885716302054
P-1,4095,4158,2020-01-01 01:08:15,2020-01-01 01:09:18,4095,4099,0.46407075013433174,0.4530054824692861,0.4377885716302054
P-1,4137,4216,2020-01-01 01:08:57,2020-01-01 01:10:16,4137,4157,0.5074978300503322,0.47653857927744075,0.4377885716302054
P-1,4236,4303,2020-01-01 01:10:36,2020-01-01 01:11:43,4236,4244,0.46000668406486506,0.4523709941478002,0.4377885716302054
P-1,4250,4311,2020-01-01 01:10:50,2020-01-01 01:11:51,4250,4252,0.44207906723022455,0.44113871880940025,0.4377885716302054
P-1,4336,4400,2020-01-01 01:12:16,2020-01-01 01:13:20,4336,4341,0.45723300746509005,0.4504064527295884,0.4377885716302054
P-1,4736,4805,2020-01-01 01:18:56,2020-01-01 01:20:05,4736,4746,0.5110574109213692,0.481627551766185,0.4377885716302054
P-1,4772,4894,2020-01-01 01:19:32,2020-01-01 01:21:34,4772,4835,0.5792384573391505,0.5269034079142978,0.4377885716302054
P-1,4933,4999,2020-01-01 01:22:13,2020-01-01 01:23:19,4933,4940,0.46793473618371145,0.45778344199061394,0.4377885716302054
P-1,4947,5050,2020-01-01 01:22:27,2020-01-01 01:24:10,4947,4991,0.5616259660039629,0.4898306686726827,0.4377885716302054
P-1,5201,5324,2020-01-01 01:26:41,2020-01-01 01:28:44,5201,5265,0.5107309392520359,0.48397188114595935,0.4377885716302054
P-1,5396,5459,2020-01-01 01:29:56,2020-01-01 01:30:59,5396,5400,0.4757827435220991,0.4620511991637094,0.4377885716302054
P-1,5445,5516,2020-01-01 01:30:45,2020-01-01 01:31:56,5445,5457,0.5020495568002973,0.4796683195528093,0.4377885716302054
P-1,5589,5675,2020-01-01 01:33:09,2020-01-01 01:34:35,5589,5616,0.5565574509756905,0.5051487369500861,0.4377885716302054
P-1,5623,5712,2020-01-01 01:33:43,2020-01-01 01:35:12,5623,5653,0.553090819290706,0.5007692486185082,0.4377885716302054
P-1,5712,5778,2020-01-01 01:35:12,2020-01-01 01:36:18,5712,5719,0.4598730078765324,0.4544798173010349,0.4377885716302054
P-1,5727,5827,2020-01-01 01:35:27,2020-01-01 01:37:07,5727,5768,0.6963612266949245,0.5522348484417208,0.4377885716302054
P-1,5980,6043,2020-01-01 01:39:40,2020-01-01 01:40:43,5980,5984,0.44909318004335674,0.4450707410063062,0.4377885716302054
P-1,6029,6148,2020-01-01 01:40:29,2020-01-01 01:42:28,6029,6089,0.5484345555305481,0.49697356215684696,0.4377885716302054
P-1,6278,6371,2020-01-01 01:44:38,2020-01-01 01:46:11,6278,6312,0.685705772468022,0.5909271854527142,0.4377885716302054
P-1,6317,6403,2020-01-01 01:45:17,2020-01-01 01:46:43,6317,6344,0.4850074308259146,0.4636882517714889,0.4377885716302054
P-1,6403,6514,2020-01-01 01:46:43,2020-01-01 01:48:34,6403,6455,0.5830390793936593,0.513924667857728,0.4377885716302054
P-1,6726,6790,2020-01-01 01:52:06,2020-01-01 01:53:10,6726,6731,0.46557371105466566,0.45592518150806427,0.4377885716302054
P-1,6917,6997,2020-01-01 01:55:17,2020-01-01 01:56:37,6917,6938,0.5040763872010368,0.47621025474040535,0.4377885716302054
P-1,6969,7105,2020-01-01 01:56:09,2020-01-01 01:58:25,6969,7046,0.735928271497999,0.561514647561552,0.4377885716302054
P-1,7107,7185,2020-01-01 01:58:27,2020-01-01 01:59:45,7107,7126,0.48107679826872685,0.466321793624333,0.4377885716302054
P-1,7185,7251,2020-01-01 01:59:45,2020-01-01 02:00:51,7185,7192,0.44933686086109703,0.44547290727496147,0.4377885716302054
P-1,7205,7282,2020-01-01 02:00:05,2020-01-01 02:01:22,7205,7223,0.4677196357931409,0.4547387587844877,0.4377885716302054
P-1,7282,7408,2020-01-01 02:01:22,2020-01-01 02:03:28,7282,7349,0.5930236152240208,0.526173239558184,0.4377885716302054
P-1,7357,7427,2020-01-01 02:02:37,2020-01-01 02:03:47,7357,7368,0.4519074346338,0.4473199383133934,0.4377885716302054
P-1,7466,7537,2020-01-01 02:04:26,2020-01-01 02:05:37,7466,7478,0.4640567643301827,0.4543529758741567,0.4377885716302054
P-1,7500,7583,2020-01-01 02:05:00,2020-01-01 02:06:23,7500,7524,0.45755061932972496,0.4498462331295013,0.4377885716302054
P-1,7594,7690,2020-01-01 02:06:34,2020-01-01 02:08:10,7594,7631,0.49993609104837683,0.46355918229074417,0.4377885716302054
P-1,7717,7790,2020-01-01 02:08:37,2020-01-01 02:09:50,7717,7731,0.4781752526760101,0.4593057252111889,0.4377885716302054
P-1,7798,7900,2020-01-01 02:09:58,2020-01-01 02:11:40,7798,7841,0.5944876500538417,0.5270049056255972,0.4377885716302054
P-1,8056,8120,2020-01-01 02:14:16,2020-01-01 02:15:20,8056,8061,0.4874712739671979,0.47024386127789813,0.4377885716302054
P-1,8077,8176,2020-01-01 02:14:37,2020-01-01 02:16:16,8077,8117,0.5497463430677142,0.49099650812896695,0.4377885716302054
P-1,8198,8290,2020-01-01 02:16:38,2020-01-01 02:18:10,8198,8231,0.5258902396474565,0.5001751679081877,0.4377885716302054
P-1,8246,8309,2020-01-01 02:17:26,2020-01-01 02:18:29,8246,8250,0.4544410492692675,0.4476903395993369,0.4377885716302054
P-1,8344,8429,2020-01-01 02:19:04,2020-01-01 02:20:29,8344,8370,0.588243612221309,0.5029401993625378,0.4377885716302054
P-1,8380,8462,2020-01-01 02:19:40,2020-01-01 02:21:02,8380,8403,0.5212401407105582,0.4766308321129708,0.4377885716302054
P-10,3,125,2020-01-01 00:00:03,2020-01-01 00:02:05,3,66,0.00019505683823289085,0.00018437455857370618,0.0001725516839152468
P-10,70,1763,2020-01-01 00:01:10,2020-01-01 00:29:23,70,1704,0.00023498201257357972,0.0001912837730740083,0.0001725516839152468
P-10,1711,1776,2020-01-01 00:28:31,2020-01-01 00:29:36,1711,1717,0.00018276350497866846,0.00017598125821084007,0.0001725516839152468
P-10,1723,1785,2020-01-01 00:28:43,2020-01-01 00:29:45,1723,1726,0.00017761276103556156,0.00017495909508267814,0.0001725516839152468
P-10,1734,1974,2020-01-01 00:28:54,2020-01-01 00:32:54,1734,1915,0.00021496247375450494,0.00018816219477912815,0.0001725516839152468
P-10,1948,2233,2020-01-01 00:32:28,2020-01-01 00:37:13,1948,2174,0.00020000693621113896,0.00018352242633846161,0.0001725516839152468
P-10,2189,2359,2020-01-01 00:36:29,2020-01-01 00:39:19,2189,2300,0.0002087790032549362,0.00018419036874844577,0.0001725516839152468
P-10,2304,2367,2020-01-01 00:38:24,2020-01-01 00:39:27,2304,2308,0.00017870592481423434,0.00017519109720264426,0.0001725516839152468
P-10,2319,2380,2020-01-01 00:38:39,2020-01-01 00:39:40,2319,2321,0.00018006826160542132,0.0001757319003532064,0.0001725516839152468
P-10,2325,2578,2020-01-01 00:38:45,2020-01-01 00:42:58,2325,2519,0.0002081657023934115,0.00018878890683421618,0.0001725516839152468
P-10,2528,2589,2020-01-01 00:42:08,2020-01-01 00:43:09,2528,2530,0.00017522860019068633,0.0001734459406829306,0.0001725516839152468
P-10,2548,2609,2020-01-01 00:42:28,2020-01-01 00:43:29,2548,2550,0.00017736290049340041,0.00017625640334916254,0.0001725516839152468
P-10,2554,3609,2020-01-01 00:42:34,2020-01-01 01:00:09,2554,3550,0.0002282862561904559,0.00019124507873601927,0.0001725516839152468
P-10,3558,4040,2020-01-01 00:59:18,2020-01-01 01:07:20,3558,3981,0.0002273781013043065,0.00019394500206098596,0.0001725516839152468
P-10,3985,4096,2020-01-01 01:06:25,2020-01-01 01:08:16,3985,4037,0.00019227697131490068,0.00018090795816347189,0.0001725516839152468
P-10,4083,4148,2020-01-01 01:08:03,2020-01-01 01:09:08,4083,4089,0.00017968590795395094,0.00017596185991388498,0.0001725516839152468
P-10,4093,4177,2020-01-01 01:08:13,2020-01-01 01:09:37,4093,4118,0.00018691622972255573,0.00017845674885173357,0.0001725516839152468
P-10,4125,4303,2020-01-01 01:08:45,2020-01-01 01:11:43,4125,4244,0.00019730855170304755,0.00018537231685297143,0.0001725516839152468
P-10,4248,4421,2020-01-01 01:10:48,2020-01-01 01:13:41,4248,4362,0.00019595228202108826,0.00018346319392667675,0.0001725516839152468
P-10,4378,6099,2020-01-01 01:12:58,2020-01-01 01:41:39,4378,6040,0.9005944643701824,0.054269100137869786,0.0001725516839152468
P-11,1794,1907,2020-01-01 00:29:54,2020-01-01 00:31:47,1794,1848,0.9430549059595379,0.8982204650903675,0.7652299835426462
P-14,3,4845,2020-01-01 00:00:03,2020-01-01 01:20:45,3,4786,0.8064851249967302,0.02594231148714004,0.007943136351449148
P-14,4818,4953,2020-01-01 01:20:18,2020-01-01 01:22:33,4818,4894,0.010392262733408384,0.009166598155859561,0.007943136351449148
P-14,4958,5044,2020-01-01 01:22:38,2020-01-01 01:24:04,4958,4985,0.009306766758007663,0.008774799140341275,0.007943136351449148
P-14,5018,5390,2020-01-01 01:23:38,2020-01-01 01:29:50,5018,5331,0.01603444798716477,0.01168759292634789,0.007943136351449148
P-14,5614,5739,2020-01-01 01:33:34,2020-01-01 01:35:39,5614,5680,0.013141028316957609,0.010160894422079007,0.007943136351449148
P-14,5702,5767,2020-01-01 01:35:02,2020-01-01 01:36:07,5702,5708,0.008036288299730847,0.007992861545359602,0.007943136351449148
P-14,5752,5956,2020-01-01 01:35:52,2020-01-01 01:39:16,5752,5897,0.010311981397015706,0.00933396117761731,0.007943136351449148
P-14,5912,6036,2020-01-01 01:38:32,2020-01-01 01:40:36,5912,5977,0.012820358255079815,0.010861485129125513,0.007943136351449148
P-15,1343,1420,2020-01-01 00:22:23,2020-01-01 00:23:40,1343,1361,0.8858666505132402,0.7973801076860356,0.7340555080686297
P-15,1364,1435,2020-01-01 00:22:44,2020-01-01 00:23:55,1364,1376,0.7681723151888166,0.7528682233213068,0.7340555080686297
P-15,1383,1449,2020-01-01 00:23:03,2020-01-01 00:24:09,1383,1390,0.7552792004176548,0.7467725543039185,0.7340555080686297
P-2,0,804,2020-01-01 00:00:00,2020-01-01 00:13:24,0,745,0.002183920537520732,0.0009127873429100802,0.00027984696290721847
P-2,765,1853,2020-01-01 00:12:45,2020-01-01 00:30:53,765,1794,0.0015419358553897056,0.0008680769200022616,0.00027984696290721847
P-2,1800,8208,2020-01-01 00:30:00,2020-01-01 02:16:48,1800,8149,0.8970087340899876,0.1123242076737382,0.00027984696290721847
P-3,3,103,2020-01-01 00:00:03,2020-01-01 00:01:43,3,44,0.0016872920428535765,0.0010982027188653038,0.0006825619493611157
